Taxpayer_ID,Filing_Year,Return_Amount,Paid_Amount,Refund_Amount,Deductions_Claimed,Region,Audit_Flag,Filing_Date,Payment_Date
1001,2022,9726.26,9174.39,883.35,3018.82,Southwest,Yes,2023-08-02,2023-08-06
1002,2023,7976.2,3156.06,1155.29,5138.94,Southeast,Yes,2020-02-21,2020-03-17
1003,2020,9455.49,2304.05,2553.41,3952.16,Northwest,Yes,2021-05-16,2021-06-03
1004,2022,9053.45,5405.07,950.77,977.61,Northeast,Yes,2020-10-12,2020-10-15
1005,2022,6381.1,9870.85,508.48,423.41,Northeast,Yes,2023-10-17,2023-12-15
1006,2023,9296.87,3178.5,1670.4,3854.52,Northwest,No,2020-06-27,2020-08-10
1007,2020,1796.43,7049.22,2808.46,159.07,Northwest,No,2020-03-06,2020-02-28
1008,2020,2763.85,7854.58,2088.09,3514.65,Southwest,No,2020-07-10,2020-07-27
1009,2022,1407.05,3138.74,1710.18,5641.38,Southwest,No,2021-04-21,2021-06-14
1010,2021,3927.97,7553.95,291.53,3452.85,Northeast,No,2023-05-17,2023-05-10
1011,2022,4498.1,4310.05,1845.02,2329.02,Southeast,No,2023-02-23,2023-03-10
1012,2022,3442.14,6690.75,2970.16,3859.73,Northeast,No,2023-08-23,2023-10-21
1013,2022,8458.64,6701.77,420.25,2749.52,Southeast,No,2022-05-09,2022-05-27
1014,2022,4210.78,5821.97,1554.99,3273.7,Southeast,No,2022-07-08,2022-08-02
1015,2023,3528.41,1812.61,2632.12,5648.79,Southwest,No,2020-01-14,2020-01-24
1016,2020,5884.26,8517.72,2222.31,2316.62,Central,No,2023-11-30,2024-01-13
1017,2023,2268.32,3887.02,2091.05,5767.14,Central,No,2021-11-27,2021-12-22
1018,2023,8219.77,2678.67,2107.45,5432.1,Northwest,No,2020-11-14,2020-12-01
1019,2023,1670.96,1366.98,1078.47,1174.75,Southwest,No,2021-11-20,2021-11-23
1020,2022,9881.98,6318.04,880.78,416.17,Southeast,No,2020-07-08,2020-08-15
1021,2021,7950.2,7098.08,2428.08,604.67,Central,Yes,2020-07-17,2020-08-21
1022,2020,2788.44,1149.29,2430.34,109.33,Southeast,No,2021-12-05,2021-12-28
1023,2021,1049.7,5608.84,2601.22,566.66,Central,Yes,2020-03-29,2020-05-16
1024,2023,8339.15,3038.46,2739.72,4098.04,Central,No,2023-01-03,2023-01-08
1025,2023,7361.72,6806.56,1534.03,427.13,Central,No,2022-02-14,2022-02-14
1026,2021,7561.06,2569.3,1504.55,1913.85,Southwest,No,2023-02-04,2023-03-03
1027,2021,7941.43,7218.44,2394.89,5069.25,Northeast,No,2023-07-11,2023-08-16
1028,2021,1666.4,4480.62,1949.89,139.63,Southeast,No,2023-03-28,2023-04-11
1029,2023,4226.19,9430.57,2105.9,4886.81,Southwest,No,2023-12-13,2023-12-11
1030,2023,2042.82,2237.69,2387.38,1691.13,Southwest,Yes,2020-04-03,2020-04-22
1031,2020,8767.93,4069.6,2670.02,708.99,Southwest,No,2021-08-15,2021-08-15
1032,2020,6609.68,2021.26,1013.99,4180.42,Southwest,No,2021-04-21,2021-04-23
1033,2023,3978.08,9322.24,1126.75,3773.66,Southwest,No,2022-02-17,2022-03-14
1034,2021,1572.03,8896.05,281.95,5264.83,Northwest,No,2022-07-17,2022-08-22
1035,2021,3798.84,3321.47,1734.84,4410.43,Southeast,No,2020-11-29,2021-01-05
1036,2020,3926.65,6939.86,107.83,4820.89,Southwest,No,2021-12-28,2022-01-13
1037,2023,7566.46,8355.0,1396.79,1692.21,Southeast,No,2023-10-04,2023-10-28
1038,2020,6738.02,5996.81,1627.93,1064.64,Northwest,No,2023-12-08,2023-12-07
1039,2020,8984.91,5766.86,859.62,4503.69,Northwest,No,2023-06-01,2023-06-12
1040,2022,5249.93,3176.67,1772.5,4841.01,Southeast,No,2022-12-29,2023-01-19
1041,2022,2076.35,1837.92,91.5,5943.03,Central,No,2020-11-30,2021-01-18
1042,2022,7419.2,9074.94,112.04,2475.71,Northeast,No,2022-02-16,2022-03-12
1043,2021,7847.07,9103.76,2467.8,2232.11,Central,No,2023-08-03,2023-08-21
1044,2023,6051.49,6697.91,1080.57,4658.48,Central,Yes,2023-11-03,2023-12-04
1045,2023,7938.7,4051.27,381.18,2044.82,Central,No,2020-04-24,2020-05-13
1046,2023,5444.16,4142.89,1566.73,5584.54,Southwest,No,2020-03-06,2020-04-05
1047,2023,5704.6,7533.6,2309.98,5150.48,Northwest,No,2022-04-01,2022-04-25
1048,2022,4847.87,9073.99,647.46,2573.96,Central,No,2020-05-15,2020-06-01
1049,2021,1228.77,8983.78,1868.67,4505.23,Northwest,No,2023-03-07,2023-04-06
1050,2021,1971.02,8018.88,256.04,4527.26,Southeast,No,2021-03-11,2021-05-03
1051,2022,1282.86,6778.28,155.05,618.74,Northeast,No,2022-03-21,2022-05-08
1052,2021,6727.69,1757.26,1594.06,5415.32,Southeast,No,2020-10-19,2020-11-11
1053,2022,3829.2,2454.66,1621.91,3031.51,Southeast,No,2020-10-12,2020-11-02
1054,2023,5577.14,9086.99,1912.29,4958.74,Southwest,No,2023-02-23,2023-04-22
1055,2022,9168.1,6457.86,2178.27,1920.3,Northeast,No,2021-06-22,2021-08-05
1056,2023,3243.63,1082.77,2927.56,5373.14,Southeast,Yes,2023-04-10,2023-05-21
1057,2023,4693.45,1913.24,1548.9,2335.21,Southeast,Yes,2022-01-11,2022-01-29
1058,2020,7799.96,6971.52,968.87,65.03,Northeast,No,2020-10-10,2020-12-04
1059,2022,3059.18,1045.55,2385.56,5432.29,Northeast,No,2022-10-07,2022-10-08
1060,2020,1692.82,2447.27,812.5,547.72,Southeast,No,2020-04-06,2020-04-10
1061,2022,3607.76,5938.6,1316.91,1915.88,Northeast,No,2020-11-09,2020-11-19
1062,2022,2450.99,7227.06,235.37,5700.37,Southeast,No,2023-10-25,2023-12-08
1063,2020,9367.28,6867.65,76.05,5703.64,Southeast,No,2023-05-06,2023-05-04
1064,2020,8273.08,3018.42,2887.95,3440.63,Southwest,No,2022-02-27,2022-04-06
1065,2022,6700.63,7409.61,2507.94,3791.02,Central,No,2023-05-05,2023-06-23
1066,2021,8843.15,3135.24,2087.92,2690.67,Southeast,No,2022-12-19,2023-01-10
1067,2023,8233.05,3928.6,1226.86,1759.26,Northwest,No,2023-02-07,2023-01-29
1068,2020,2679.13,7718.42,519.88,1971.99,Central,No,2023-10-25,2023-10-29
1069,2023,9033.03,6846.7,469.31,4035.11,Central,No,2023-10-28,2023-12-25
1070,2021,5854.08,8643.01,750.73,4514.25,Central,No,2021-06-30,2021-08-02
1071,2021,8266.96,6918.52,1647.68,4749.47,Southwest,No,2020-08-16,2020-09-12
1072,2021,9064.82,6114.78,2143.79,4737.71,Southeast,No,2022-06-09,2022-06-19
1073,2020,3862.03,1843.07,1980.59,547.24,Southwest,No,2022-07-18,2022-07-08
1074,2021,1990.47,4309.44,839.8,2966.52,Southeast,No,2021-06-23,2021-08-16
1075,2020,3051.42,3386.82,2864.6,345.35,Southwest,No,2020-12-31,2021-02-23
1076,2021,4843.97,3195.91,2213.69,3297.17,Southwest,No,2020-08-05,2020-09-02
1077,2023,8362.13,9757.09,1663.06,2649.18,Northwest,No,2023-08-01,2023-09-24
1078,2023,8746.58,4537.88,1835.16,5326.23,Southwest,No,2023-06-01,2023-06-16
1079,2022,1062.57,9028.42,1258.8,2105.49,Northeast,Yes,2020-11-09,2020-12-16
1080,2023,5596.73,6680.25,743.19,702.4,Northwest,No,2020-11-26,2021-01-24
1081,2022,4756.7,8153.3,1067.92,857.95,Southwest,No,2022-12-22,2022-12-12
1082,2023,2998.97,5523.73,2273.54,4569.06,Central,No,2023-05-11,2023-06-11
1083,2020,2078.79,6192.13,43.18,3709.31,Northeast,No,2022-09-27,2022-09-19
1084,2023,4038.54,5432.66,348.22,606.74,Northeast,Yes,2020-08-17,2020-09-22
1085,2022,9486.19,2757.19,138.01,504.64,Northeast,No,2021-09-21,2021-10-11
1086,2022,3908.83,7502.07,122.19,4205.81,Northwest,No,2020-04-28,2020-05-18
1087,2021,5669.12,3526.95,2566.38,436.58,Southwest,Yes,2023-03-07,2023-03-07
1088,2020,7327.17,1218.84,2110.97,4931.16,Southwest,No,2020-06-24,2020-08-15
1089,2023,4272.67,6809.25,1422.52,4237.45,Central,No,2020-05-21,2020-07-18
1090,2021,9746.04,2594.0,293.5,488.09,Central,No,2020-09-14,2020-09-20
1091,2023,9662.03,9464.13,1474.85,509.03,Northeast,No,2023-09-13,2023-11-02
1092,2023,3266.04,9585.36,1420.42,5919.84,Central,No,2023-01-30,2023-02-10
1093,2021,5475.24,9233.78,519.61,2245.62,Northwest,Yes,2021-06-26,2021-08-22
1094,2021,3707.9,4331.43,1301.55,2223.85,Southwest,No,2023-05-27,2023-07-10
1095,2021,3563.56,1139.11,1195.51,4876.8,Northeast,Yes,2021-03-09,2021-05-07
1096,2021,1331.98,9354.87,1847.55,5683.49,Central,No,2023-11-13,2023-11-28
1097,2021,6486.08,4853.66,1905.28,5916.01,Northwest,No,2023-12-31,2024-01-29
1098,2023,5524.11,9699.89,135.91,4520.27,Northwest,No,2022-03-28,2022-05-04
1099,2021,1463.31,9672.58,1123.84,2257.56,Central,No,2022-06-16,2022-08-11
1100,2020,3507.82,8677.09,1877.58,501.0,Southwest,No,2022-07-13,2022-07-18
